求职者id,招聘信息id,企业名称,满意度
1461648125990141952,1482194903420239897,广州华多网络科技有限公司,0.6553185480319756
1649711597649788928,1482194394978320386,广州市艾依格家居制品有限公司,0.6552924722387163
1649711597649788928,1482194903424434219,广州多泽信息技术有限公司,0.6552781295447645
1469173034668654592,1522088865735770113,广州棒谷科技股份有限公司,0.6552352476273765
1461648125990141952,1482191860389773319,上海翡翠东方网络信息技术有限公司,0.6552341963663502
1467797054184095744,1482195359525634048,广东易积网络股份有限公司,0.6551813810084499
1470203287771938816,1526834259040534528,广州市凝新信息科技有限公司,0.6549815815454578
1649711597649788928,1482185135683141634,腾讯科技(深圳)有限公司,0.6549657781441441
1649711597649788928,1482185135674753032,腾讯科技(深圳)有限公司,0.6549657781441441
1649711597649788928,1482185135674753034,腾讯科技(深圳)有限公司,0.6549657781441441
1649711597649788928,1482185135683141633,腾讯科技(深圳)有限公司,0.6549657781441441
1649711597649788928,1482185135674753033,腾讯科技(深圳)有限公司,0.6549657781441441
1649711597649788928,1482185135683141632,腾讯科技(深圳)有限公司,0.6549657781441441
1470313042016337920,1524992426459136001,尚阳科技股份有限公司,0.6549380418899305
1470203287771938816,1524992426459136003,尚阳科技股份有限公司,0.6546518099004416
1466004681011625984,1539817715076825088,广东科慧信息服务股份有限公司,0.6546362966126126
1466004681011625984,1540226891166908416,北京优品尚兴科技有限公司广州分公司,0.6546362966126126
1461648125990141952,1482185263353561089,苏州百捷信息科技有限公司,0.6546305622633837
1467797054184095744,1482192126040211457,荟才环球企业咨询(北京)有限公司,0.6545680682289942
1467797054184095744,1482192126040211458,荟才环球企业咨询(北京)有限公司,0.6545680682289942
1479478335108153344,1482191940312236047,链链好车融资租赁(广州)有限公司,0.6545309185845836
1462717242717372416,1523505369165463552,广州六度共识科技有限公司,0.6541726779573791
1461659304984707072,1523505369165463552,广州六度共识科技有限公司,0.6540983561610546
1470370854457180160,1482183390651351040,中经汇通电子商务有限公司,0.6539785972382952
1470203287771938816,1482191860389773326,三福服饰有限公司,0.6537802295275474
1479478335108153344,1567747885687242752,广州粤烽泰卓贸易有限公司 ,0.6537670130084963
1470309366568714240,1482185135670558725,腾讯音乐娱乐科技(深圳)有限公司,0.6537218445471915
1468148406491938816,1482194288887595017,广州市倍儿行科技有限公司,0.6536934408271372
1468148406491938816,1482194288887595018,广州市倍儿行科技有限公司,0.6536934408271372
1468110505502703616,1524992426459136000,尚阳科技股份有限公司,0.6536156890139382
1469173034668654592,1523853950653169665,广州市汇聚支付电子科技有限公司,0.6533035953422592
1466004681011625984,1482194903420239882,广州华研文化传播有限公司,0.653218236072072
1467797054184095744,1524992426459136000,尚阳科技股份有限公司,0.6531675402662662
1467797054184095744,1539456406367895554,扬州振扬信息科技有限公司,0.6531019578371275
1479478335108153344,1523853950653169664,广州市汇聚支付电子科技有限公司,0.6530234970618763
1469222105404014592,1631112859897430016,深圳市海柔创新科技有限公司,0.6529034050319862
1469967882053091328,1523853950653169665,广州市汇聚支付电子科技有限公司,0.652755757186992
1649711597649788928,1482184690797510659,英氏婴童用品有限公司,0.6526629649024985
1471049670871613440,1523853950653169665,广州市汇聚支付电子科技有限公司,0.6525032130590724
1649711597649788928,1482194190791213062,广州市三横信息科技有限公司,0.6522855391227886
1470313042016337920,1542028331946475520,京易无忧（广东）电子商务有限公司,0.6521962639099099
1469173034668654592,1539817715076825088,广东科慧信息服务股份有限公司,0.6521452972761096
1461659304984707072,1482194288887595016,广州市倍儿行科技有限公司,0.6521269371214526
1469173034668654592,1482192126040211457,荟才环球企业咨询(北京)有限公司,0.6520883816858991
1469173034668654592,1482192126040211458,荟才环球企业咨询(北京)有限公司,0.6520883816858991
1461659304984707072,1524992426459136003,尚阳科技股份有限公司,0.6520022428890084
1461648125990141952,1556465022673223680,"深圳市四只悟空网络科技有限公司
",0.6519593109428538
1468114577727291392,1482183390651351040,中经汇通电子商务有限公司,0.651949504279484
1649711597649788928,1482194903416045577,广州聚福电子商务有限公司,0.6518884308884685
1467792600214929408,1631112859897430016,深圳市海柔创新科技有限公司,0.6518759128561487
1470960841070346240,1482195175144030215,广州百田信息科技有限公司,0.6517504156799067
1470960841070346240,1482195175144030213,广州百田信息科技有限公司,0.6517504156799067
1469967882053091328,1482192126040211458,荟才环球企业咨询(北京)有限公司,0.651731947147913
1469967882053091328,1482192126040211457,荟才环球企业咨询(北京)有限公司,0.651731947147913
1470313042016337920,1482191940312236047,链链好车融资租赁(广州)有限公司,0.6516058118421305
1461648125990141952,1482193772577161216,广州市原象信息科技有限公司,0.6515060973088821
1461648125990141952,1482193772577161218,广州市原象信息科技有限公司,0.6515060973088821
1470313042016337920,1539456406367895553,扬州振扬信息科技有限公司,0.6514967545058897
1599636587363303424,1482191860389773326,三福服饰有限公司,0.6514291423993736
1631135062105915392,1482185135670558724,同溢堂药业有限公司,0.6514121798213623
1631135062105915392,1482185135670558723,同溢堂药业有限公司,0.6514121798213623
1462717242717372416,1524992426459136000,尚阳科技股份有限公司,0.6512622350799735
1649711597649788928,1482192491158568964,广州优尼客贸易有限公司,0.6511739343441101
1472869555029278720,1482185135670558723,同溢堂药业有限公司,0.6511364034293241
1472869555029278720,1482185135670558724,同溢堂药业有限公司,0.6511364034293241
1468110505502703616,1523853950653169664,广州市汇聚支付电子科技有限公司,0.6510637434904971
1462717242717372416,1522088865735770113,广州棒谷科技股份有限公司,0.6510509401155489
1631135062105915392,1482196338832703503,阿里巴巴(中国)有限公司,0.6510216302075597
1469967882053091328,1482185135670558724,同溢堂药业有限公司,0.6509320373979177
1469967882053091328,1482185135670558723,同溢堂药业有限公司,0.6509320373979177
1479478335108153344,1524992426459136000,尚阳科技股份有限公司,0.6508857600293889
1472869555029278720,1482196338836897804,佰聆数据股份有限公司,0.6508562526577437
1472869555029278720,1482196280712232987,佰聆数据股份有限公司,0.6508562526577437
1472869555029278720,1482196280712232985,佰聆数据股份有限公司,0.6508562526577437
1472869555029278720,1482196338836897802,佰聆数据股份有限公司,0.6508562526577437
1649711597649788928,1482185135670558723,同溢堂药业有限公司,0.6508445965909657
1649711597649788928,1482185135670558724,同溢堂药业有限公司,0.6508445965909657
1472869555029278720,1523853950648975361,广州市汇聚支付电子科技有限公司,0.6508187296508151
1649711597649788928,1482195512210882569,广东联邦车网科技股份有限公司,0.6508160414148079
1461648125990141952,1551808344770084864,广州稷生科技有限公司,0.6508022999563616
1649711597649788928,1539456406367895554,扬州振扬信息科技有限公司,0.6507930628987364
1649711597649788928,1482192126040211466,很好喝茶饮(广东)有限公司,0.6507799270686275
1461648125990141952,1482195512215076884,广东广信通信服务有限公司,0.6507215500927207
1599636587363303424,1482195512215076867,广东快乐种子科技有限公司,0.6506097822931249
1471049670871613440,1482191860389773326,三福服饰有限公司,0.6505959897066307
1470313042016337920,1539449854449811456,苏州易康萌思电子商务有限公司,0.6504846718269073
1470313042016337920,1539456406367895552,扬州振扬信息科技有限公司,0.6504846718269073
1470203287771938816,1482194903420239883,广州华研文化传播有限公司,0.650382114990991
1466004681011625984,1541254101239726080,活树信息科技（东莞）有限公司,0.6503821149909909
1461648125990141952,1482195359529828361,广东星辉天拓互动娱乐有限公司,0.6502817395257439
1631135062105915392,1523853950648975361,广州市汇聚支付电子科技有限公司,0.6499489051690946
1582598236647063552,1547872363733975041,"
广东南方数码科技股份有限公司",0.6498578234522498
1461534785997504512,1482195359529828368,广东省国际工程咨询有限公司,0.6496101066914857
1461659304984707072,1522088865735770113,广州棒谷科技股份有限公司,0.6495630054652144
1469173034668654592,1542028331946475520,京易无忧（广东）电子商务有限公司,0.6493490416876877
1469967882053091328,1524992426459136000,尚阳科技股份有限公司,0.6493490416876877
1630818546172952576,1482196338836897804,佰聆数据股份有限公司,0.6493078219358703
1630818546172952576,1482196280712232987,佰聆数据股份有限公司,0.6493078219358703
1630818546172952576,1482196338836897802,佰聆数据股份有限公司,0.6493078219358703
1630818546172952576,1482196280712232985,佰聆数据股份有限公司,0.6493078219358703
1649711597649788928,1482196338832703503,阿里巴巴(中国)有限公司,0.6492276236207966
1467797054184095744,1523853950653169665,广州市汇聚支付电子科技有限公司,0.6492024718965307
1649711597649788928,1482194288887595016,广州市倍儿行科技有限公司,0.6491716173613545
1471049670871613440,1482194903420239882,广州华研文化传播有限公司,0.6491478487223917
1461534785997504512,1482194903424434208,广州芳禾数据有限公司,0.6491291698515744
1470203287771938816,1523853950653169665,广州市汇聚支付电子科技有限公司,0.6490983929616047
1467797054184095744,1528570603106336768,广州市森能投资管理有限公司,0.6489795677382794
1461648125990141952,1482191731540754438,上海源慧信息科技股份有限公司,0.6489633674288132
1461648125990141952,1482191731540754440,上海源慧信息科技股份有限公司,0.6489633674288132
1470313042016337920,1528570603106336768,广州市森能投资管理有限公司,0.6489387973636026
1470203287771938816,1528570603106336768,广州市森能投资管理有限公司,0.6489290046432671
1461648125990141952,1482185001901621256,武汉屈臣氏个人用品商店有限公司广州分公司,0.6488167244567041
1461648125990141952,1482185263349366784,汤臣倍健药业有限公司,0.6487382515208189
1461659304984707072,1539456406367895552,扬州振扬信息科技有限公司,0.6486907670205402
1461659304984707072,1539449854449811456,苏州易康萌思电子商务有限公司,0.6486907670205402
1470313042016337920,1482194903424434217,广州多泽信息技术有限公司,0.6486342163843113
